AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
2.15,1.00,1.32,-0.19,-0.03,-0.13,1721228592642
2.53,-6.15,11.97,-0.21,0.32,0.21,1721228592652
5.00,-0.90,13.37,0.10,0.30,0.20,1721228592662
5.80,2.23,0.33,-0.23,0.07,-0.29,1721228592672
-0.40,1.51,7.84,-0.58,0.07,-0.53,1721228592682
-3.80,-17.31,31.53,-0.33,0.39,-0.21,1721228592692
-8.25,-1.30,13.51,0.35,-0.24,-0.05,1721228592702
-8.59,6.05,-12.72,-0.40,0.59,-0.10,1721228592712
-5.20,-11.85,13.41,-0.61,0.71,0.59,1721228592722
-3.17,-7.28,18.53,0.12,0.46,1.01,1721228592732
3.04,6.39,15.82,0.26,0.13,0.18,1721228592742
1.39,5.17,3.58,0.15,-0.48,-0.04,1721228592752
1.51,-5.53,-2.64,-0.36,0.57,0.56,1721228592762
8.16,-10.46,38.42,0.15,0.49,0.62,1721228592772
6.83,11.27,19.38,1.18,-0.33,-0.12,1721228592782
3.88,5.58,-8.39,0.32,-0.19,-0.71,1721228592792
-1.14,14.04,21.34,-0.19,0.52,-0.45,1721228592802
-6.52,-10.13,11.96,0.05,0.31,-0.29,1721228592812
-12.29,-2.18,5.12,0.25,-0.25,-0.33,1721228592822
-9.60,-0.63,-8.25,0.12,0.48,0.20,1721228592832
-3.50,-4.00,0.26,-0.38,0.39,0.95,1721228592842
-1.40,-3.86,18.11,-0.20,0.10,0.72,1721228592852
-1.53,-2.34,12.61,0.20,-0.05,-0.06,1721228592862
-5.23,-3.23,7.64,-0.39,0.02,0.23,1721228592872
-4.12,4.25,33.03,-0.14,0.54,1.03,1721228592882
6.24,-3.82,-1.56,-0.09,-0.03,1.11,1721228592892
9.82,-15.44,6.56,-0.76,0.60,0.56,1721228592902
8.07,3.26,40.46,0.44,0.41,-0.24,1721228592912
9.64,1.73,-10.37,0.53,-0.74,-0.46,1721228592922
0.74,19.66,-12.42,-0.66,0.47,-0.24,1721228592932
-3.63,-3.11,8.41,-1.09,0.51,-0.05,1721228592942
-4.63,-39.63,52.08,-0.83,0.96,-0.38,1721228592952
-12.86,10.99,20.79,1.70,-0.65,-0.25,1721228592962
-12.68,-17.60,-28.16,-0.76,1.01,-0.24,1721228592972
-22.75,17.89,42.83,-0.00,-1.22,0.40,1721228592982
-16.05,-2.26,-2.37,0.44,-0.79,1.10,1721228592992
-3.86,6.40,-18.02,0.18,0.02,1.25,1721228593002
10.50,5.56,-4.27,-0.70,0.48,0.89,1721228593012
5.62,-17.72,56.68,0.07,-0.47,-0.20,1721228593022
-10.07,10.94,29.11,1.12,-1.42,-0.92,1721228593032
-12.63,-0.29,-26.85,-0.58,-0.35,-0.84,1721228593042
-28.46,2.71,14.32,-0.85,-0.24,0.83,1721228593052
-6.14,-14.48,0.81,-0.16,0.04,2.54,1721228593062
14.43,8.57,39.64,0.40,0.66,1.83,1721228593072
19.54,26.54,6.76,0.90,-0.79,0.23,1721228593082
17.83,-1.15,4.44,-0.38,0.05,-0.95,1721228593092
0.11,0.01,25.11,-0.01,-0.93,-0.94,1721228593102
-8.63,3.52,-15.65,0.13,-0.36,-0.62,1721228593112
-11.26,2.74,12.63,-0.23,0.31,0.54,1721228593122
-6.07,-1.69,-7.30,0.00,-0.73,0.91,1721228593132
8.31,-2.59,13.40,-0.61,1.12,0.56,1721228593142
3.03,8.24,42.83,0.29,-0.80,0.31,1721228593152
3.32,2.37,-0.77,0.18,-0.39,-0.24,1721228593162
-2.49,1.69,12.48,-0.13,0.59,-0.32,1721228593172
-6.60,-3.70,3.76,0.07,-0.89,0.05,1721228593182
-5.46,-3.73,-2.82,-0.08,-0.02,0.54,1721228593192
1.65,7.91,12.60,-0.10,0.79,0.69,1721228593202
10.52,9.79,3.07,-0.10,-0.01,0.51,1721228593212
12.37,-9.37,8.08,-0.91,0.40,-0.08,1721228593222
5.42,10.64,47.35,0.49,-0.07,-0.98,1721228593232
1.86,-5.00,-6.64,-0.01,-1.53,-1.00,1721228593242
-18.80,9.82,6.37,-0.45,0.47,-0.92,1721228593252
-15.20,-3.60,7.53,-0.04,-0.38,0.27,1721228593262
-4.90,-3.38,0.76,0.01,0.57,1.13,1721228593272
12.79,5.29,6.05,0.17,0.67,0.53,1721228593282
13.32,-10.54,6.45,-0.20,-0.06,-0.69,1721228593292
0.93,-0.00,31.56,0.47,-0.44,-1.59,1721228593302
