timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:51:34.802,-5.29,1.43,13.73,-0.01,0.09,0.41,plattenweg,normal
14:51:34.907,-3.78,0.04,8.95,-0.06,0.33,0.26,plattenweg,normal
14:51:35.016,-4.64,1.56,12.08,-0.04,0.28,0.14,plattenweg,normal
14:51:35.122,-2.15,-1.7,8.66,-0.09,0.15,0.0,plattenweg,normal
14:51:35.222,-3.57,1.64,10.12,0.07,0.22,-0.03,plattenweg,normal
14:51:35.327,-2.16,-0.14,9.5,-0.07,0.16,-0.09,plattenweg,normal
14:51:35.438,-0.65,-0.2,11.53,0.04,0.15,0.01,plattenweg,normal
14:51:35.539,-3.11,-1.56,11.58,0.05,0.11,-0.06,plattenweg,normal
14:51:35.647,-0.18,-0.67,10.56,-0.04,-0.02,-0.12,plattenweg,normal
14:51:35.752,-1.14,-0.17,10.5,0.05,-0.01,-0.12,plattenweg,normal
14:51:35.861,-3.88,2.05,8.3,0.0,0.05,-0.23,plattenweg,normal
14:51:35.978,-0.28,2.35,7.53,0.11,0.03,-0.3,plattenweg,normal
14:51:36.090,0.79,4.72,11.72,0.17,0.02,-0.29,plattenweg,normal
14:51:36.195,-0.02,5.15,11.21,0.12,-0.07,-0.33,plattenweg,normal
14:51:36.301,0.45,2.56,11.3,0.07,-0.0,-0.28,plattenweg,normal
14:51:36.408,2.17,3.07,11.99,0.15,-0.49,-0.3,plattenweg,normal
14:51:36.523,-6.69,-2.83,9.93,-0.0,0.38,-0.3,plattenweg,normal
14:51:36.631,6.75,-3.63,18.01,0.0,-0.53,-0.37,plattenweg,normal
14:51:36.738,-4.02,-5.76,5.98,-0.05,-0.06,-0.35,plattenweg,normal
14:51:36.848,1.73,-3.28,8.52,-0.08,0.24,-0.29,plattenweg,normal
14:51:36.953,2.87,-1.58,11.12,-0.05,-0.27,-0.27,plattenweg,normal
14:51:37.066,-0.46,0.74,7.78,0.01,0.05,-0.09,plattenweg,normal
14:51:37.172,-0.14,1.24,11.71,-0.03,-0.02,-0.06,plattenweg,normal
14:51:37.281,-0.29,1.23,10.55,0.02,0.04,0.05,plattenweg,normal
14:51:37.385,-1.42,2.62,9.7,0.0,-0.01,0.09,plattenweg,normal
14:51:37.502,2.67,2.51,9.77,0.06,-0.1,0.2,plattenweg,normal
14:51:37.608,-1.43,4.25,11.39,0.0,0.17,0.34,plattenweg,normal
14:51:37.719,0.02,0.78,9.38,-0.02,0.12,0.36,plattenweg,normal
14:51:37.827,-3.64,1.7,11.42,-0.02,0.06,0.32,plattenweg,normal
14:51:37.934,-2.95,-1.34,8.13,-0.0,0.06,0.25,plattenweg,normal
14:51:38.048,-2.21,1.73,9.81,-0.04,0.08,0.15,plattenweg,normal
14:51:38.161,-0.51,-1.57,9.8,-0.09,0.04,0.1,plattenweg,normal
14:51:38.269,-0.14,1.54,11.25,-0.17,0.03,0.12,plattenweg,normal
14:51:38.380,-2.59,-0.15,8.19,-0.16,0.07,0.1,plattenweg,normal
14:51:38.485,-3.79,1.3,12.7,-0.34,-0.01,0.04,plattenweg,normal
14:51:38.597,0.46,-3.48,8.9,-0.31,-0.08,0.01,plattenweg,normal
14:51:38.704,1.79,-2.35,12.16,-0.18,-0.45,0.08,plattenweg,normal
14:51:38.819,-5.24,1.62,8.73,-0.27,0.32,0.04,plattenweg,normal
14:51:38.926,4.5,-0.51,13.29,-0.3,-0.21,-0.01,plattenweg,normal
14:51:39.034,-5.63,4.48,9.24,-0.22,0.01,-0.12,plattenweg,normal
