timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
15:01:16.576,-2.05,-1.7,8.1,0.09,-0.04,0.09,kiesweg,normal
15:01:16.682,-4.24,7.64,13.0,-0.03,0.57,0.04,kiesweg,normal
15:01:16.796,6.36,-6.61,16.25,0.1,-0.8,0.03,kiesweg,normal
15:01:16.902,-6.31,4.99,6.66,0.12,-0.95,-0.3,kiesweg,normal
15:01:17.008,3.29,-2.76,11.71,-0.05,0.52,-0.07,kiesweg,normal
15:01:17.126,1.54,3.17,12.52,0.02,0.08,-0.09,kiesweg,normal
15:01:17.228,2.49,-6.56,7.95,-0.09,0.03,-0.01,kiesweg,normal
15:01:17.343,-3.56,5.25,11.48,-0.11,0.05,-0.06,kiesweg,normal
15:01:17.450,-0.38,-1.55,9.34,-0.04,0.33,-0.03,kiesweg,normal
15:01:17.563,-1.25,2.8,7.66,-0.07,0.26,-0.13,kiesweg,normal
15:01:17.668,4.43,1.3,16.65,-0.02,-0.18,-0.08,kiesweg,normal
15:01:17.783,-2.74,-1.15,5.05,0.01,0.15,-0.05,kiesweg,normal
15:01:17.894,-0.34,0.11,8.61,-0.01,0.05,-0.13,kiesweg,normal
15:01:18.032,-1.2,-2.6,9.07,-0.04,0.12,-0.03,kiesweg,normal
15:01:18.140,0.23,-0.28,12.12,0.11,-0.01,0.02,kiesweg,normal
15:01:18.242,2.22,2.18,9.92,0.0,0.04,0.11,kiesweg,normal
15:01:18.352,2.82,-2.92,10.41,-0.05,-0.23,0.17,kiesweg,normal
15:01:18.459,-3.92,1.92,12.35,0.16,-0.23,0.15,kiesweg,normal
15:01:18.572,-7.73,2.67,9.38,-0.03,0.9,0.06,kiesweg,normal
15:01:18.680,5.79,-0.35,12.99,0.03,-0.24,0.01,kiesweg,normal
15:01:18.788,-0.45,0.47,7.51,0.11,-0.25,-0.02,kiesweg,normal
15:01:18.900,-2.8,2.64,9.46,-0.08,0.13,-0.03,kiesweg,normal
15:01:19.015,-1.33,-0.99,9.9,0.03,0.05,-0.02,kiesweg,normal
15:01:19.121,-3.04,0.1,7.92,0.03,0.06,-0.12,kiesweg,normal
15:01:19.237,-0.12,-0.14,8.42,0.02,0.07,-0.12,kiesweg,normal
15:01:19.341,-1.11,-0.51,14.74,-0.01,-0.04,-0.02,kiesweg,normal
15:01:19.452,-0.96,-2.04,9.72,-0.04,-0.06,0.03,kiesweg,normal
15:01:19.559,2.78,-0.19,10.83,0.04,0.01,0.15,kiesweg,normal
15:01:19.666,-0.38,-1.85,7.93,-0.02,-0.09,0.17,kiesweg,normal
15:01:19.773,-2.88,0.92,9.34,-0.01,0.04,0.19,kiesweg,normal
15:01:19.889,-1.0,-1.83,8.27,0.05,0.06,0.13,kiesweg,normal
15:01:19.997,-1.05,2.85,9.54,-0.01,-0.11,0.16,kiesweg,normal
15:01:20.104,-2.72,-3.02,9.45,-0.03,0.65,0.24,kiesweg,normal
15:01:20.220,2.09,5.26,19.15,0.06,-0.29,0.08,kiesweg,normal
15:01:20.325,-4.63,-0.9,4.92,0.03,-0.66,-0.04,kiesweg,normal
15:01:20.438,-2.43,0.05,8.95,0.04,0.59,-0.0,kiesweg,normal
15:01:20.545,4.92,0.49,12.5,0.11,-0.07,-0.06,kiesweg,normal
15:01:20.652,-1.74,2.04,9.43,-0.0,-0.03,-0.07,kiesweg,normal
15:01:20.759,1.42,-0.79,10.82,0.11,-0.03,-0.04,kiesweg,normal
15:01:20.873,-1.84,1.79,9.56,0.0,-0.02,-0.08,kiesweg,normal
15:01:20.987,0.33,-0.92,12.61,-0.05,0.03,-0.11,kiesweg,normal
15:01:21.094,2.69,-2.8,9.9,0.1,0.1,0.02,kiesweg,normal
