timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
15:02:38.332,1.2,-1.6,10.34,-0.02,0.13,-0.02,kiesweg,normal
15:02:38.438,2.17,1.62,10.42,0.06,-0.05,0.01,kiesweg,normal
15:02:38.548,0.11,-4.12,10.23,0.01,-0.02,0.04,kiesweg,normal
15:02:38.660,0.81,2.3,13.9,0.01,-0.11,0.08,kiesweg,normal
15:02:38.766,-2.56,-4.42,7.81,0.07,0.07,0.17,kiesweg,normal
15:02:38.878,-1.36,3.73,10.36,0.04,0.27,0.21,kiesweg,normal
15:02:38.986,2.97,-2.91,9.51,-0.02,-0.09,0.22,kiesweg,normal
15:02:39.101,-2.02,4.18,11.13,0.04,0.19,0.37,kiesweg,normal
15:02:39.207,-0.31,-1.75,11.54,-0.06,0.21,0.33,kiesweg,normal
15:02:39.321,-0.36,1.89,13.55,0.03,0.01,0.31,kiesweg,normal
15:02:39.428,-2.22,1.76,8.56,-0.08,0.32,0.3,kiesweg,normal
15:02:39.542,0.62,-1.45,9.45,-0.04,0.15,0.29,kiesweg,normal
15:02:39.651,-0.75,3.19,14.88,-0.1,0.3,0.29,kiesweg,normal
15:02:39.764,-2.12,-1.03,5.92,-0.14,0.18,0.19,kiesweg,normal
15:02:39.871,-1.55,0.11,15.48,-0.05,0.3,0.22,kiesweg,normal
15:02:39.986,2.55,0.35,9.71,-0.14,0.04,0.15,kiesweg,normal
15:02:40.091,-5.2,-1.95,9.16,-0.03,0.04,0.12,kiesweg,normal
15:02:40.207,-2.86,1.24,13.78,-0.1,0.25,0.02,kiesweg,normal
15:02:40.314,-1.17,-2.66,3.99,-0.04,-0.06,-0.11,kiesweg,normal
15:02:40.426,-2.29,1.68,12.06,-0.02,0.29,-0.1,kiesweg,normal
15:02:40.536,-0.6,0.68,10.11,0.06,0.12,-0.09,kiesweg,normal
15:02:40.644,-0.96,1.35,11.07,0.07,-0.02,-0.12,kiesweg,normal
15:02:40.756,-1.44,2.54,8.97,-0.04,-0.04,-0.12,kiesweg,normal
15:02:40.865,-0.84,-1.21,7.1,0.05,0.13,-0.04,kiesweg,normal
15:02:40.974,-2.22,0.99,10.17,0.06,0.02,-0.11,kiesweg,normal
15:02:41.080,-0.52,-0.16,10.83,0.18,-0.06,-0.15,kiesweg,normal
15:02:41.194,0.51,1.96,12.14,0.01,-0.06,-0.12,kiesweg,normal
15:02:41.299,1.09,-2.74,5.92,0.06,-0.01,-0.02,kiesweg,normal
15:02:41.409,-1.7,0.77,11.82,0.11,0.07,0.02,kiesweg,normal
15:02:41.523,-1.1,0.33,10.64,0.05,-0.03,-0.02,kiesweg,normal
15:02:41.634,-0.55,0.33,10.87,0.06,0.03,-0.0,kiesweg,normal
15:02:41.742,-1.72,-1.44,10.3,-0.05,0.07,-0.0,kiesweg,normal
15:02:41.851,-0.56,1.37,9.11,0.11,-0.12,-0.02,kiesweg,normal
15:02:41.958,-2.09,0.4,9.84,-0.02,0.04,-0.07,kiesweg,normal
15:02:42.075,-0.67,2.47,11.38,0.06,-0.07,-0.14,kiesweg,normal
15:02:42.182,1.06,1.35,12.96,-0.11,-0.46,-0.15,kiesweg,normal
15:02:42.296,-3.83,-0.16,7.4,0.07,0.37,-0.08,kiesweg,normal
15:02:42.409,2.53,0.67,13.55,-0.02,-0.47,-0.26,kiesweg,normal
15:02:42.530,-3.1,-1.19,8.66,0.03,-0.32,-0.27,kiesweg,normal
15:02:42.640,-0.4,-1.32,9.61,-0.01,0.19,-0.24,kiesweg,normal
15:02:42.747,3.72,-0.01,9.21,-0.01,-0.04,-0.2,kiesweg,normal
15:02:42.851,1.66,-2.73,10.97,-0.06,-0.25,-0.2,kiesweg,normal
15:02:42.965,1.55,2.46,9.29,0.07,-0.1,-0.07,kiesweg,normal
15:02:43.071,-1.45,0.34,8.3,-0.07,-0.08,-0.14,kiesweg,normal
15:02:43.185,2.5,0.23,10.57,0.05,-0.06,0.02,kiesweg,normal
15:02:43.294,-2.12,1.45,8.57,-0.07,0.01,-0.01,kiesweg,normal
15:02:43.407,-1.16,0.33,11.75,-0.05,-0.06,-0.05,kiesweg,normal
15:02:43.515,-0.42,-1.13,11.33,0.03,-0.01,0.01,kiesweg,normal
15:02:43.623,0.5,1.24,10.94,0.02,0.03,-0.01,kiesweg,normal
15:02:43.727,2.59,-4.24,11.5,-0.04,-0.0,0.1,kiesweg,normal
15:02:43.841,1.81,1.36,11.27,0.06,-0.06,0.17,kiesweg,normal
15:02:43.950,-2.22,-3.06,8.44,-0.04,-0.07,0.21,kiesweg,normal
15:02:44.062,-0.54,1.54,9.89,0.04,0.16,0.31,kiesweg,normal
15:02:44.172,0.69,0.21,9.55,-0.01,0.15,0.39,kiesweg,normal
15:02:44.278,1.3,0.28,12.15,0.01,0.05,0.54,kiesweg,normal
15:02:44.389,-2.01,1.4,10.47,0.02,-0.1,0.56,kiesweg,normal
15:02:44.499,-0.35,1.62,9.89,-0.03,0.5,0.68,kiesweg,normal
15:02:44.617,0.57,1.37,10.15,0.08,-0.09,0.6,kiesweg,normal
15:02:44.725,-7.0,2.72,11.48,-0.12,0.64,0.52,kiesweg,normal
